445676,354
296619,355
171427,356
243250,357
228287,358
125751,359
289103,360
366177,361
22926,362
45543,363
447710,364
188169,365
153961,366
247930,367
299222,368
188390,369
4067,370
30391,371
49466,372
238766,373
325852,374
46156,375
110151,376
431276,377
186214,378
332018,379
238995,380
229928,381
174284,382
25375,383
355511,384
190172,385
337661,386
381265,387
198209,388
48743,389
33912,390
200425,391
21970,392
203780,393
1152,394
222604,395
412905,396
333191,397
103156,398
405380,399
296989,400
137697,401
73917,402
448839,403
297884,404
157705,405
143416,406
27248,407
23683,408
320786,409
192227,410
242548,411
424506,412
140527,413
354714,414
92466,415
389814,416
348352,417
443875,418
284000,419
184903,420
95598,421
127969,422
330469,423
287696,424
424186,425
156466,426
158498,427
62275,428
428648,429
212917,430
418277,431
416017,432
69974,433
67438,434
108486,435
387318,436
314789,437
460553,438
133647,439
305656,440
36995,441
204782,442
276035,443
270950,444
89688,445
192792,446
421884,447
408203,448
14671,449
390379,450
160272,451
463617,452
170811,453
87557,454
369565,455
95977,456
199874,457
382419,458
383717,459
190070,460
141240,461
90240,462
422671,463
248614,464
147005,465
19976,466
198400,467
369933,468
446934,469
152249,470
386947,471
215596,472
456889,473
455570,474
277328,475
415062,476
130221,477
181673,478
294438,479
233734,480
259884,481
157743,482
350384,483
304877,484
215051,485
354153,486
165302,487
66974,488
378637,489
20740,490
195360,491
402580,492
49621,493
65580,494
26634,495
88098,496
45175,497
279457,498
128745,499
37254,500
298560,501
258608,502
334520,503
152433,504
21455,505
112782,506
308263,507
130815,508
167337,509
360825,510
176106,511
304685,512
42002,513
101288,514
100282,515
89775,516
308102,517
128296,518
271896,519
258508,520
61303,521
98708,522
380237,523
200180,524
130865,525
122941,526
144635,527
408907,528
440066,529
60138,530
152120,531
36977,532
463122,533
291964,534
252344,535
200242,536
184331,537
261673,538
448274,539
450641,540
73602,541
298009,542
226192,543
279332,544
179834,545
185246,546
197723,547
368060,548
98547,549
227318,550
19648,551
188723,552
415610,553
465951,554
434688,555
308510,556
184628,557
322341,558
142466,559
120763,560
279866,561
257200,562
376793,563
422561,564
223739,565
109656,566
344388,567
271890,568
168927,569
25514,570
424193,571
188698,572
368947,573
250908,574
262186,575
82278,576
463280,577
82586,578
78163,579
358041,580
125318,581
296795,582
158603,583
262982,584
394052,585
223042,586
385769,587
237021,588
98063,589
217278,590
234390,591
373403,592
345034,593
122219,594
78729,595
325652,596
303178,597
172004,598
425758,599
354676,600
85674,601
356791,602
398756,603
441953,604
213310,605
79846,606
363111,607
178362,608
379796,609
96127,610
398452,611
241149,612
205231,613
301843,614
379739,615
249207,616
413990,617
332629,618
339808,619
390093,620
268081,621
215868,622
34843,623
245168,624
344862,625
274435,626
357531,627
193488,628
228066,629
358211,630
211418,631
220678,632
117075,633
141908,634
223829,635
224832,636
324718,637
330090,638
86057,639
299038,640
359251,641
51969,642
134191,643
31791,644
139435,645
266439,646
133814,647
461091,648
352072,649
378045,650
119636,651
107503,652
277139,653
252314,654
137102,655
92814,656
24734,657
44547,658
130113,659
199838,660
48892,661
148666,662
166691,663
284045,664
126332,665
179208,666
344902,667
180905,668
333140,669
360877,670
101718,671
253156,672
120728,673
269085,674
60321,675
174538,676
57245,677
60980,678
25762,679
261979,680
177618,681
45089,682
257245,683
108021,684
399674,685
340093,686
431728,687
115426,688
289633,689
358348,690
214757,691
55925,692
56782,693
446411,694
207178,695
278214,696
338307,697
415818,698
240558,699
44826,700
265810,701
148545,702
245085,703
233132,704
322717,705
374759,706
465511,707
421337,708
174815,709
229382,710
461190,711
272907,712
32267,713
395435,714
169571,715
345694,716
448690,717
178274,718
191106,719
144540,720
114137,721
396619,722
266085,723
227869,724
169260,725
29167,726
276245,727
132600,728
332183,729
268955,730
43447,731
368841,732
372169,733
357583,734
88904,735
132347,736
447888,737
39439,738
73123,739
51354,740
4377,741
113440,742
303833,743
448453,744
385921,745
263188,746
331633,747
157492,748
93001,749
346429,750
455223,751
268755,752
232129,753
204057,754
458637,755
459848,756
187374,757
139515,758
403215,759
260415,760
282806,761
235559,762
84593,763
180751,764
184465,765
85510,766
328486,767
299606,768
255689,769
452341,770
323455,771
94756,772
107184,773
310318,774
373842,775
438412,776
162046,777
158912,778
199018,779
75331,780
238445,781
254477,782
200231,783
448220,784
85579,785
342264,786
371585,787
49384,788
370456,789
396445,790
392302,791
425920,792
203594,793
320788,794
282385,795
179856,796
247356,797
63206,798
221638,799
227211,800
235771,801
346203,802
58693,803
417992,804
396491,805
422905,806
145730,807
98051,808
98178,809
9211,810
448494,811
167126,812
189265,813
385355,814
305016,815
391156,816
94437,817
73593,818
358485,819
461671,820
243606,821
457045,822
327771,823
115889,824
210279,825
388536,826
155728,827
277794,828
195852,829
109583,830
45140,831
387562,832
62502,833
155871,834
298868,835
98899,836
370395,837
241752,838
454784,839
312717,840
56303,841
33947,842
67814,843
362868,844
260093,845
181493,846
355200,847
244458,848
345086,849
314579,850
19883,851
394931,852
82174,853
217605,854
340749,855
223644,856
323735,857
126247,858
305588,859
77392,860
436004,861
43590,862
230911,863
277119,864
345077,865
328467,866
104468,867
462188,868
248327,869
401285,870
383828,871
319723,872
325670,873
54502,874
396732,875
12404,876
183313,877
93101,878
337698,879
322190,880
83366,881
69689,882
205139,883
338671,884
309403,885
441535,886
92271,887
380810,888
413951,889
272969,890
442725,891
325256,892
308648,893
197980,894
396042,895
349181,896
257070,897
29871,898
256270,899
270383,900
329595,901
375118,902
174185,903
363210,904
429571,905
326551,906
118780,907
153889,908
263258,909
374554,910
391472,911
294242,912
444365,913
168671,914
236180,915
248711,916
217068,917
279764,918
271405,919
3656,920
453487,921
369194,922
167543,923
88446,924
206930,925
252239,926
395522,927
216044,928
391484,929
460034,930
97307,931
231243,932
339763,933
197862,934
28284,935
409655,936
173313,937
365015,938
357474,939
288340,940
15312,941
312781,942
398579,943
271151,944
103035,945
292192,946
257655,947
50934,948
294807,949
224231,950
262125,951
134118,952
416170,953
365166,954
431310,955
256894,956
386859,957
211776,958
374996,959
318785,960
446522,961
75555,962
139287,963
10034,964
369000,965
408933,966
222422,967
165773,968
187934,969
390934,970
155319,971
194270,972
242273,973
437778,974
58752,975
3962,976
216687,977
291394,978
335331,979
121835,980
829,981
330035,982
104342,983
234493,984
275406,985
466064,986
194151,987
348154,988
79484,989
117286,990
238777,991
301013,992
384157,993
102891,994
35986,995
118894,996
463585,997
9759,998
93144,999
361443,1000
314073,1001
273762,1002
398762,1003
283816,1004
40864,1005
53748,1006
19752,1007
357671,1008
349506,1009
239058,1010
81981,1011
181576,1012
318333,1013
78265,1014
442001,1015
124272,1016
16789,1017
131385,1018
207825,1019
309821,1020
117984,1021
20388,1022
353334,1023
237422,1024
127537,1025
221236,1026
41673,1027
412656,1028
65284,1029
396288,1030
215704,1031
273239,1032
419761,1033
367447,1034
111179,1035
9025,1036
308334,1037
216225,1038
378287,1039
20187,1040
444948,1041
368689,1042
435624,1043
123548,1044
153135,1045
270886,1046
100393,1047
334094,1048
465276,1049
442837,1050
381211,1051
1255,1052
192288,1053
98425,1054
149253,1055
221911,1056
139725,1057
459835,1058
403848,1059
61240,1060
218894,1061
346673,1062
395749,1063
243843,1064
418729,1065
124583,1066
441050,1067
443103,1068
173291,1069
166050,1070
4606,1071
411280,1072
246090,1073
466385,1074
33030,1075
17419,1076
177036,1077
85832,1078
394518,1079
182785,1080
38706,1081
360905,1082
211451,1083
387377,1084
418560,1085
195490,1086
314942,1087
219933,1088
256146,1089
210002,1090
439956,1091
29825,1092
464812,1093
212672,1094
297765,1095
46109,1096
176484,1097
248127,1098
240262,1099
46407,1100
338208,1101
156469,1102
140156,1103
207098,1104
368403,1105
432183,1106
188117,1107
446534,1108
291559,1109
401850,1110
377723,1111
16832,1112
175885,1113
283896,1114
435670,1115
290465,1116
31249,1117
285055,1118
222957,1119
7161,1120
82232,1121
76617,1122
373637,1123
387265,1124
302559,1125
355396,1126
449023,1127
33692,1128
222745,1129
408731,1130
289844,1131
350140,1132
433504,1133
303573,1134
235460,1135
234808,1136
188069,1137
91873,1138
390036,1139
98341,1140
9646,1141
306034,1142
460625,1143
4364,1144
447539,1145
403965,1146
88439,1147
399531,1148
307306,1149
306297,1150
444763,1151
30024,1152
20968,1153
456276,1154
77514,1155
275294,1156
119064,1157
73110,1158
67811,1159
408963,1160
342816,1161
271930,1162
400442,1163
334601,1164
323381,1165
277247,1166
110517,1167
193518,1168
267050,1169
260384,1170
301682,1171
6163,1172
373600,1173
102306,1174
385261,1175
265966,1176
296561,1177
227092,1178
290003,1179
283971,1180
422329,1181
224700,1182
96680,1183
430550,1184
66405,1185
411482,1186
403576,1187
430546,1188
458489,1189
20981,1190
466436,1191
284648,1192
367102,1193
153708,1194
89087,1195
388755,1196
153625,1197
361103,1198
13825,1199
438234,1200
375492,1201
407992,1202
434782,1203
276762,1204
389358,1205
254432,1206
334273,1207
224184,1208
129138,1209
2785,1210
138027,1211
138114,1212
127688,1213
159780,1214
448601,1215
112527,1216
359439,1217
51408,1218
181315,1219
118971,1220
238650,1221
370360,1222
51275,1223
127042,1224
367032,1225
247240,1226
412898,1227
367480,1228
210009,1229
10540,1230
70855,1231
463663,1232
192413,1233
321850,1234
124919,1235
388119,1236
182131,1237
244819,1238
366344,1239
253072,1240
405493,1241
243795,1242
111417,1243
146364,1244
158273,1245
280495,1246
136523,1247
115643,1248
67177,1249
305496,1250
33719,1251
417432,1252
118446,1253
94121,1254
159235,1255
466008,1256
336131,1257
248601,1258
165337,1259
257308,1260
301079,1261
204209,1262
300133,1263
422948,1264
17108,1265
345373,1266
175907,1267
288249,1268
458803,1269
380014,1270
225279,1271
332980,1272
103634,1273
386635,1274
92078,1275
278351,1276
188830,1277
434814,1278
75839,1279
219104,1280
267461,1281
26228,1282
106615,1283
121680,1284
36868,1285
44054,1286
220540,1287
333566,1288
123032,1289
233427,1290
12040,1291
171959,1292
126396,1293
6973,1294
192875,1295
67304,1296
357650,1297
94402,1298
60682,1299
351551,1300
279869,1301
90389,1302
464142,1303
109663,1304
275559,1305
116481,1306
58086,1307
120515,1308
316472,1309
183087,1310
154812,1311
257748,1312
2455,1313
275339,1314
393134,1315
104663,1316
187549,1317
89379,1318
306763,1319
278272,1320
91888,1321
396186,1322
420631,1323
86430,1324
165415,1325
8259,1326
336121,1327
297404,1328
320620,1329
224690,1330
374178,1331
228075,1332
286835,1333
377635,1334
290227,1335
281717,1336
263217,1337
355325,1338
392074,1339
316183,1340
67729,1341
360292,1342
108924,1343
111413,1344
352318,1345
93382,1346
309139,1347
345095,1348
344616,1349
398883,1350
175749,1351
109589,1352
8300,1353
37218,1354
386724,1355
291285,1356
138931,1357
465472,1358
394099,1359
136815,1360
274443,1361
254101,1362
55556,1363
145193,1364
397013,1365
398115,1366
196797,1367
91152,1368
171814,1369
449391,1370
83837,1371
288078,1372
186820,1373
92329,1374
188395,1375
288525,1376
358565,1377
393691,1378
221317,1379
323175,1380
109025,1381
300906,1382
103961,1383
396071,1384
361554,1385
415884,1386
379013,1387
34269,1388
384892,1389
463804,1390
122041,1391
88606,1392
291877,1393
68814,1394
91755,1395
176113,1396
306045,1397
204403,1398
442496,1399
166683,1400
322973,1401
379074,1402
125831,1403
338427,1404
383084,1405
308561,1406
364612,1407
247483,1408
84475,1409
26205,1410
148025,1411
281480,1412
241853,1413
303229,1414
21253,1415
57810,1416
163350,1417
428268,1418
368488,1419
318789,1420
340808,1421
445106,1422
223003,1423
143293,1424
346892,1425
258621,1426
428891,1427
33139,1428
170751,1429
138427,1430
267010,1431
284156,1432
463118,1433
185535,1434
396930,1435
332325,1436
433441,1437
120050,1438
369112,1439
466109,1440
312130,1441
270798,1442
164035,1443
347247,1444
83752,1445
248605,1446
158114,1447
322810,1448
212767,1449
127799,1450
265338,1451
88831,1452
301020,1453
24150,1454
186260,1455
361551,1456
381636,1457
247578,1458
416511,1459
62599,1460
380212,1461
309499,1462
338214,1463
55395,1464
300075,1465
149582,1466
200214,1467
41295,1468
386857,1469
364796,1470
64537,1471
241274,1472
381982,1473
232062,1474
315387,1475
24855,1476
441248,1477
301324,1478
70303,1479
376365,1480
54172,1481
414460,1482
261589,1483
161785,1484
310702,1485
332592,1486
46443,1487
98728,1488
271537,1489
241209,1490
381081,1491
105334,1492
43725,1493
320732,1494
308353,1495
281103,1496
333588,1497
196923,1498
206817,1499
269192,1500
396336,1501
15773,1502
222116,1503
303167,1504
54875,1505
349516,1506
113635,1507
454393,1508
192138,1509
256769,1510
45323,1511
230432,1512
103236,1513
85865,1514
190034,1515
303142,1516
88432,1517
74759,1518
102176,1519
359491,1520
397068,1521
267593,1522
397642,1523
243697,1524
352822,1525
444931,1526
392402,1527
425951,1528
365044,1529
168224,1530
403146,1531
428072,1532
324290,1533
287356,1534
87413,1535
358385,1536
244027,1537
393419,1538
296749,1539
306086,1540
95426,1541
277275,1542
237030,1543
273041,1544
126044,1545
351125,1546
147684,1547
267236,1548
360610,1549
59665,1550
211503,1551
175668,1552
189635,1553
382437,1554
436694,1555
212006,1556
218126,1557
272527,1558
21561,1559
159380,1560
406021,1561
149230,1562
17322,1563
36310,1564
213423,1565
10173,1566
449435,1567
21746,1568
88886,1569
110936,1570
366734,1571
239896,1572
336855,1573
47526,1574
422547,1575
34364,1576
100150,1577
57578,1578
293946,1579
186888,1580
300766,1581
67045,1582
136674,1583
3858,1584
159956,1585
223944,1586
445821,1587
67115,1588
415781,1589
63769,1590
19588,1591
110376,1592
214415,1593
428827,1594
441415,1595
29879,1596
221329,1597
254423,1598
187132,1599
230842,1600
115258,1601
432011,1602
83825,1603
343878,1604
314642,1605
17568,1606
221900,1607
208922,1608
304474,1609
233084,1610
341701,1611
218131,1612
47174,1613
128443,1614
337101,1615
398634,1616
289976,1617
205829,1618
123645,1619
45622,1620
226374,1621
331978,1622
255145,1623
267347,1624
153301,1625
176363,1626
394932,1627
16344,1628
430317,1629
129960,1630
409253,1631
302563,1632
12984,1633
13855,1634
207734,1635
445749,1636
159668,1637
35608,1638
399748,1639
327083,1640
401523,1641
450209,1642
465387,1643
164342,1644
328876,1645
274451,1646
281812,1647
399192,1648
381377,1649
327150,1650
277689,1651
405934,1652
46924,1653
310816,1654
434247,1655
225585,1656
88425,1657
465751,1658
31640,1659
216019,1660
285154,1661
39561,1662
48378,1663
430292,1664
137974,1665
189764,1666
255344,1667
140378,1668
204070,1669
340578,1670
384470,1671
448091,1672
436195,1673
302943,1674
416399,1675
281749,1676
465226,1677
428065,1678
174489,1679
192251,1680
451806,1681
256706,1682
442431,1683
166100,1684
318421,1685
460668,1686
354982,1687
367588,1688
452414,1689
403591,1690
67423,1691
75392,1692
453286,1693
389860,1694
438025,1695
450726,1696
331937,1697
146471,1698
28136,1699
207430,1700
459631,1701
438092,1702
427472,1703
377683,1704
108452,1705
107972,1706
228282,1707
52571,1708
312996,1709
407343,1710
139770,1711
187129,1712
305520,1713
334536,1714
205777,1715
446409,1716
36138,1717
90784,1718
424512,1719
339479,1720
321089,1721
219821,1722
85307,1723
350525,1724
205430,1725
214519,1726
180959,1727
462394,1728
407658,1729
311405,1730
351074,1731
259105,1732
55515,1733
41803,1734
370653,1735
83280,1736
37068,1737
464116,1738
128051,1739
293139,1740
93558,1741
170353,1742
133224,1743
296896,1744
43830,1745
148103,1746
284463,1747
445780,1748
260317,1749
341012,1750
178999,1751
449946,1752
362191,1753
88129,1754
259725,1755
362059,1756
440128,1757
79378,1758
103242,1759
10885,1760
333766,1761
225612,1762
55758,1763
252068,1764
348157,1765
122412,1766
373107,1767
5813,1768
351289,1769
233770,1770
187208,1771
267871,1772
174409,1773
120357,1774
70790,1775
362659,1776
432930,1777
172230,1778
201620,1779
104848,1780
229808,1781
183671,1782
250942,1783
204785,1784
447877,1785
252031,1786
244587,1787
322485,1788
331039,1789
91441,1790
109116,1791
411934,1792
82896,1793
299817,1794
354365,1795
463652,1796
277452,1797
377960,1798
14943,1799
302307,1800
309557,1801
152100,1802
379288,1803
224605,1804
329279,1805
364950,1806
329311,1807
360922,1808
286220,1809
408504,1810
340921,1811
389550,1812
385091,1813
29863,1814
36810,1815
311585,1816
39773,1817
90835,1818
409492,1819
3129,1820
408218,1821
323057,1822
398134,1823
131298,1824
195958,1825
245852,1826
427103,1827
281283,1828
308273,1829
64011,1830
127784,1831
56696,1832
31506,1833
36497,1834
187354,1835
296862,1836
365832,1837
449559,1838
51314,1839
358845,1840
265326,1841
244939,1842
316255,1843
320537,1844
428249,1845
380440,1846
280029,1847
64253,1848
255908,1849
340194,1850
438823,1851
236949,1852
250301,1853
351530,1854
412207,1855
191203,1856
459664,1857
107367,1858
355393,1859
335743,1860
188792,1861
445059,1862
256053,1863
450135,1864
146448,1865
170267,1866
285148,1867
166122,1868
368314,1869
180896,1870
89010,1871
89232,1872
323194,1873
218817,1874
154638,1875
430197,1876
388356,1877
296769,1878
17766,1879
294073,1880
194180,1881
361427,1882
240470,1883
230075,1884
185957,1885
155427,1886
181050,1887
417418,1888
118752,1889
256124,1890
36370,1891
126555,1892
458733,1893
339356,1894
111028,1895
427641,1896
418007,1897
10739,1898
48237,1899
210524,1900
366859,1901
1891,1902
112197,1903
437293,1904
398489,1905
281211,1906
148855,1907
400998,1908
117677,1909
103960,1910
251415,1911
429595,1912
23912,1913
301147,1914
76815,1915
206218,1916
261288,1917
265273,1918
233958,1919
267051,1920
94344,1921
444225,1922
246634,1923
436748,1924
356455,1925
247059,1926
409793,1927
400859,1928
388227,1929
285608,1930
97006,1931
347974,1932
303776,1933
113641,1934
97879,1935
223075,1936
134767,1937
301345,1938
103711,1939
333289,1940
28384,1941
301602,1942
198921,1943
107885,1944
117695,1945
116493,1946
441734,1947
420528,1948
441966,1949
170390,1950
259189,1951
441645,1952
395225,1953
322342,1954
412404,1955
136251,1956
78144,1957
417559,1958
264521,1959
212589,1960
95808,1961
293416,1962
72026,1963
349659,1964
105823,1965
126606,1966
247755,1967
358234,1968
103003,1969
387279,1970
323328,1971
450942,1972
190545,1973
138546,1974
387863,1975
420271,1976
436412,1977
342330,1978
268048,1979
355594,1980
58726,1981
441250,1982
65021,1983
188980,1984
352788,1985
134264,1986
437382,1987
243626,1988
187991,1989
255708,1990
444848,1991
232533,1992
287007,1993
96233,1994
451312,1995
461614,1996
352230,1997
416187,1998
319992,1999
175605,2000
270081,2001
309819,2002
149767,2003
61298,2004
434289,2005
120822,2006
445105,2007
254290,2008
217613,2009
300967,2010
202920,2011
349318,2012
140532,2013
29082,2014
14606,2015
64002,2016
234494,2017
177179,2018
400077,2019
269452,2020
354288,2021
38247,2022
8271,2023
246532,2024
92668,2025
246305,2026
134255,2027
115525,2028
210975,2029
116737,2030
147,2031
100735,2032
277065,2033
416850,2034
286217,2035
104017,2036
244315,2037
376671,2038
445109,2039
197270,2040
326449,2041
54600,2042
56400,2043
323030,2044
462423,2045
455006,2046
363663,2047
23634,2048
123964,2049
326819,2050
167978,2051
142608,2052
152836,2053
248626,2054
6692,2055
93941,2056
376971,2057
89438,2058
174878,2059
78870,2060
330370,2061
98485,2062
371155,2063
188171,2064
221084,2065
281752,2066
392921,2067
331910,2068
433823,2069
444323,2070
152443,2071
393123,2072
319900,2073
218871,2074
263245,2075
247307,2076
391917,2077
377286,2078
63263,2079
15466,2080
350240,2081
210038,2082
185115,2083
185677,2084
437371,2085
134108,2086
141328,2087
183756,2088
262477,2089
448507,2090
103221,2091
60918,2092
341009,2093
72944,2094
440747,2095
32398,2096
359109,2097
228279,2098
4887,2099
167587,2100
350960,2101
346015,2102
397236,2103
263182,2104
332816,2105
169583,2106
352115,2107
69459,2108
400093,2109
386092,2110
197621,2111
93493,2112
254997,2113
397424,2114
177152,2115
453192,2116
230554,2117
80554,2118
303960,2119
308283,2120
158515,2121
315571,2122
65761,2123
127758,2124
2463,2125
380649,2126
412981,2127
414402,2128
21013,2129
257550,2130
315393,2131
116490,2132
276013,2133
337257,2134
49418,2135
108458,2136
204038,2137
377863,2138
374873,2139
58627,2140
188463,2141
41427,2142
1895,2143
268889,2144
445394,2145
251646,2146
187026,2147
125780,2148
315017,2149
310514,2150
82173,2151
192931,2152
30308,2153
167060,2154
408189,2155
283726,2156
392826,2157
194958,2158
296247,2159
336842,2160
262826,2161
386507,2162
52815,2163
408580,2164
277361,2165
264183,2166
166138,2167
224481,2168
44795,2169
315900,2170
341971,2171
17655,2172
116475,2173
352541,2174
346655,2175
270532,2176
396124,2177
382499,2178
315685,2179
261424,2180
465421,2181
107195,2182
377810,2183
9975,2184
308053,2185
130371,2186
45237,2187
293557,2188
242976,2189
395497,2190
97454,2191
162745,2192
107438,2193
432171,2194
67486,2195
34945,2196
78884,2197
68337,2198
252483,2199
200659,2200
156813,2201
386768,2202
282789,2203
411567,2204
462203,2205
230616,2206
257059,2207
146735,2208
159200,2209
111912,2210
192721,2211
29725,2212
443709,2213
321821,2214
205392,2215
120164,2216
356129,2217
420943,2218
416952,2219
102197,2220
440677,2221
101050,2222
99187,2223
317199,2224
7804,2225
114681,2226
365659,2227
443030,2228
31848,2229
37930,2230
400600,2231
205768,2232
330894,2233
419215,2234
14200,2235
194791,2236
172605,2237
371579,2238
170052,2239
43330,2240
312357,2241
466135,2242
431028,2243
94014,2244
257635,2245
424996,2246
187849,2247
217712,2248
238132,2249
330819,2250
449701,2251
118382,2252
52962,2253
276282,2254
334007,2255
23347,2256
194940,2257
40635,2258
352441,2259
440129,2260
412486,2261
17189,2262
23593,2263
446454,2264
61217,2265
392583,2266
116669,2267
447823,2268
43101,2269
129220,2270
150809,2271
182157,2272
168611,2273
205814,2274
26477,2275
258859,2276
445447,2277
425186,2278
203231,2279
200536,2280
303341,2281
381613,2282
200537,2283
305675,2284
139296,2285
136182,2286
87856,2287
312163,2288
426031,2289
450292,2290
17379,2291
309275,2292
461765,2293
191581,2294
266521,2295
83493,2296
389722,2297
216266,2298
406529,2299
382958,2300
411959,2301
122021,2302
253452,2303
294620,2304
162375,2305
356475,2306
446524,2307
407078,2308
69685,2309
26284,2310
180018,2311
288795,2312
398951,2313
57301,2314
249434,2315
321293,2316
5848,2317
151061,2318
308296,2319
77769,2320
230785,2321
397020,2322
147294,2323
446755,2324
247999,2325
120259,2326
105726,2327
227781,2328
380484,2329
453537,2330
339070,2331
177133,2332
346648,2333
210832,2334
138613,2335
413686,2336
71233,2337
206241,2338
193675,2339
235274,2340
407489,2341
228166,2342
365320,2343
259395,2344
303161,2345
156571,2346
158314,2347
446206,2348
18155,2349
353628,2350
109288,2351
206673,2352
404033,2353
381150,2354
91600,2355
325557,2356
162458,2357
270144,2358
25756,2359
89247,2360
413784,2361
179455,2362
69312,2363
430965,2364
250015,2365
111379,2366
48213,2367
164828,2368
165374,2369
273973,2370
120990,2371
332507,2372
62283,2373
98467,2374
67719,2375
108083,2376
273818,2377
140055,2378
152250,2379
72294,2380
348457,2381
338192,2382
264706,2383
417230,2384
376911,2385
413379,2386
271801,2387
209577,2388
22839,2389
258155,2390
170314,2391
226450,2392
405862,2393
248766,2394
53516,2395
226016,2396
167534,2397
366732,2398
215308,2399
163389,2400
250375,2401
233861,2402
284848,2403
343502,2404
176981,2405
100081,2406
310620,2407
104479,2408
45330,2409
461081,2410
187351,2411
122324,2412
160793,2413
118856,2414
132683,2415
178537,2416
80502,2417
161610,2418
154034,2419
26210,2420
240900,2421
265328,2422
419371,2423
227010,2424
185348,2425
44137,2426
444006,2427
89001,2428
255285,2429
247698,2430
379953,2431
102471,2432
27994,2433
13280,2434
9087,2435
261940,2436
249933,2437
346268,2438
346384,2439
412371,2440
437804,2441
101006,2442
192463,2443
86935,2444
429380,2445
150215,2446
283492,2447
421606,2448
352723,2449
175246,2450
174451,2451
116888,2452
425808,2453
355741,2454
119916,2455
325384,2456
363125,2457
143464,2458
10986,2459
426351,2460
413241,2461
39048,2462
445559,2463
195093,2464
434054,2465
311341,2466
450404,2467
31067,2468
326686,2469
334366,2470
269955,2471
246589,2472
79918,2473
25178,2474
299306,2475
233938,2476
204761,2477
302116,2478
216241,2479
133398,2480
245471,2481
138230,2482
332005,2483
349679,2484
279166,2485
242152,2486
135609,2487
294064,2488
118720,2489
405853,2490
132772,2491
301595,2492
194562,2493
260154,2494
439539,2495
249011,2496
418894,2497
122864,2498
222077,2499
357854,2500
